,Open,High,Low,Close,Volume
0,0.5085132240915748,0.49707105432519755,0.4763906019612936,0.48351577784369365,0.24321706986698105
1,0.2113875509580095,0.19609711881757086,0.20567556155826106,0.2403242135525351,0.25782433088531725
2,1.2515103864594297,1.2074509753174478,1.183002298241242,1.2661081684024265,0.6525987475699682
3,1.3552848836727884,1.356087132438715,1.2801263480610812,1.3756944537023954,0.24920850297633607
4,0.32820214479362125,0.3746556205827474,0.3512900004304497,0.3742541996301873,0.2977660334752987
5,0.7782330414984038,0.7452740034641431,0.7136348840144816,0.7404321659232073,0.27669043712804225
6,0.2654055857427068,0.2536556718796986,0.2734428400015174,0.22483470567016084,0.2676649606576356
7,0.32881960697364926,0.3611081666292519,0.3196216742529767,0.3752336249205132,0.27445238904008645
8,0.2409208214478206,0.19658093506959126,0.22210316871940786,0.172033873072606,0.25385043832795035
9,0.22106183225263318,0.1901314173829819,0.22839136545735902,0.1686708173119994,0.26892695991442356
10,0.4310184143804539,0.42166897428706757,0.43001912331600045,0.47104352625953666,0.3755243765052648
11,0.6171774823178344,0.580415287245457,0.5745822027205642,0.5737137013692457,0.2753718359544434
12,0.1892548836115879,0.16702648313390117,0.19060197790189204,0.1693922713906928,0.25698655859796726
13,0.3868975401642336,0.3266776458272696,0.36360972763000204,0.3203875773927833,0.24515066890687345
14,0.9667353847822753,0.9200913248060321,0.912509321888807,0.9803815809203495,0.3115433169138115
15,0.3084968441602979,0.2840984229421752,0.2846328795531875,0.2762275827794155,0.24973524136118475
16,0.8432468244148613,0.8255835698680276,0.852482279275097,0.8527839429442907,0.3624003087364749
17,0.1877837222965183,0.17982269274498697,0.18602764853818898,0.2108192990067175,0.2687557894321836
18,0.6456250114063777,0.6185456543419372,0.6011793664835575,0.6138518472346077,0.2979845427239636
19,0.8682976182113289,0.9034133552610865,0.8081569239672416,1.0246471909905899,0.41243169395149104
20,1.5808047878221752,1.7238331963710227,1.6756390233899205,1.9685710527509384,0.3344664791481463
21,2.4221238561849376,2.415120834790374,2.2783171625944596,2.4541684247547195,0.7169854861582956
22,0.4684006566501908,0.49683838923253953,0.4562790726036148,0.5685528963072968,0.44256511750887806
23,0.20254707548746353,0.16387217001735846,0.1922196373819134,0.17651641402106616,0.2572338623807716
24,0.16280575520494386,0.1535195381086989,0.172159099690278,0.19938144827924378,0.3292251675994292
25,1.6529182339269584,1.5255414592435728,1.4398934691983498,1.6128622403482822,0.9922266076035046
26,0.2474536989034858,0.21176398480384306,0.22957439497610518,0.19916572000411562,0.24550261930558098
27,0.5232706004342359,0.4775670248143908,0.4622555930012127,0.4487926556583825,0.27456013281054215
28,0.3421560567550181,0.3429300573695025,0.36687861896169793,0.32023483778540346,0.36189908812002114
29,0.43091229526720176,0.42252258471740756,0.4019224906559976,0.39752934303917264,0.2438375790485018
30,0.6138058046556442,0.6036712089460644,0.5907890667349024,0.6027221326452957,0.3214017193036363
31,0.5714827014990769,0.5975560004622862,0.5763005687967068,0.5637808895747173,0.40310578080161774
32,0.5032115883315024,0.4491406765801581,0.5006846554479677,0.4697129777446198,0.39761600150056964
33,0.31104387779116144,0.28841424429547863,0.3587497010142878,0.36769098859756105,0.2774033755813985
